Temperature,Humidity,GasConcentrationPPM,GasLevel
24.93,34,243.59,Safe
21.71,45,288.23,Safe
23.1,38,307.62,Safe
23.6,38,294.62,Safe
24.4,33,315.43,Safe
20.62,37,304.72,Safe
24.11,42,271.67,Safe
22.0,41,298.01,Safe
20.31,34,301.84,Safe
20.76,47,315.55,Safe
24.86,32,267.17,Safe
23.19,48,315.14,Safe
23.19,30,284.15,Safe
22.84,38,238.02,Safe
21.34,30,218.05,Safe
22.23,32,307.38,Safe
22.92,38,269.54,Safe
21.89,33,247.36,Safe
22.11,37,262.66,Safe
23.05,46,289.29,Safe
24.14,35,266.84,Safe
24.29,42,334.73,Safe
23.65,30,226.9,Safe
24.4,33,251.4,Safe
24.28,49,312.7,Safe
22.96,40,271.73,Safe
21.27,31,265.64,Safe
20.77,39,280.62,Safe
23.2,32,306.17,Safe
23.15,37,330.91,Safe
22.64,47,288.84,Safe
21.41,30,292.46,Safe
24.7,38,337.18,Safe
22.66,49,279.96,Safe
21.99,46,262.94,Safe
21.02,30,245.12,Safe
20.79,32,272.71,Safe
23.11,43,251.64,Safe
22.8,30,218.79,Safe
24.55,31,248.31,Safe
20.62,30,250.7,Safe
21.83,39,267.98,Safe
21.19,47,309.14,Safe
24.63,35,291.76,Safe
24.48,38,245.87,Safe
22.42,38,256.55,Safe
20.49,47,266.95,Safe
22.83,39,288.99,Safe
22.2,32,217.23,Safe
23.23,48,280.39,Safe
22.38,43,286.26,Safe
23.87,39,259.24,Safe
20.04,46,269.26,Safe
21.7,31,226.21,Safe
24.88,41,303.28,Safe
23.17,39,249.0,Safe
23.61,33,234.63,Safe
21.47,49,261.83,Safe
22.33,34,283.0,Safe
22.91,49,302.48,Safe
21.95,42,262.71,Safe
24.6,34,253.58,Safe
21.54,34,293.22,Safe
24.08,49,292.47,Safe
24.61,31,293.68,Safe
22.54,42,299.26,Safe
20.11,42,278.69,Safe
21.32,39,242.9,Safe
21.75,37,321.52,Safe
22.7,34,253.19,Safe
21.03,39,294.15,Safe
24.85,38,331.13,Safe
20.52,38,265.11,Safe
20.11,31,268.67,Safe
24.28,46,277.66,Safe
20.37,40,293.2,Safe
21.76,46,324.59,Safe
21.47,46,306.83,Safe
20.67,49,265.05,Safe
21.93,43,273.57,Safe
22.25,49,341.52,Safe
22.07,30,292.42,Safe
20.08,40,240.49,Safe
21.55,32,309.29,Safe
22.87,30,232.23,Safe
21.37,45,260.22,Safe
22.28,45,246.7,Safe
22.05,33,246.28,Safe
22.7,44,319.22,Safe
21.29,40,241.76,Safe
24.27,30,250.62,Safe
20.88,49,287.31,Safe
22.71,41,277.23,Safe
22.32,31,268.9,Safe
23.47,36,263.84,Safe
20.67,43,234.0,Safe
22.79,44,322.72,Safe
20.96,43,316.76,Safe
24.73,33,239.36,Safe
24.0,42,304.01,Safe
22.24,30,261.42,Safe
21.25,45,306.5,Safe
23.24,42,326.41,Safe
23.23,37,286.39,Safe
24.95,33,323.69,Safe
21.13,43,260.75,Safe
24.9,44,325.4,Safe
21.45,36,236.69,Safe
22.67,38,236.04,Safe
21.65,40,264.89,Safe
22.14,34,237.87,Safe
24.82,31,291.9,Safe
24.93,32,330.6,Safe
24.2,45,285.19,Safe
21.57,46,278.42,Safe
20.14,39,288.83,Safe
23.06,49,320.38,Safe
21.31,45,280.83,Safe
24.76,48,284.54,Safe
24.55,46,302.31,Safe
22.67,44,295.03,Safe
22.23,41,303.35,Safe
23.61,41,252.65,Safe
23.62,39,244.74,Safe
24.04,45,295.23,Safe
24.21,47,337.25,Safe
20.9,49,325.43,Safe
20.1,32,240.57,Safe
24.27,37,311.63,Safe
23.4,41,244.39,Safe
20.65,30,289.89,Safe
23.5,37,275.99,Safe
24.37,47,297.2,Safe
24.38,31,248.28,Safe
23.53,35,318.21,Safe
21.91,41,249.45,Safe
20.1,35,231.57,Safe
20.11,40,222.66,Safe
22.81,37,245.88,Safe
22.72,31,306.33,Safe
22.2,40,236.18,Safe
24.41,39,312.48,Safe
20.51,34,227.08,Safe
23.33,42,248.99,Safe
20.39,32,276.33,Safe
21.18,39,283.1,Safe
21.38,40,267.28,Safe
22.28,40,320.65,Safe
20.85,34,294.09,Safe
22.16,41,316.95,Safe
20.03,48,335.17,Safe
21.53,35,267.18,Safe
21.89,39,255.32,Safe
24.36,38,327.15,Safe
23.03,32,254.15,Safe
22.02,32,290.1,Safe
24.58,36,321.48,Safe
23.71,41,260.25,Safe
24.99,42,275.92,Safe
22.67,34,228.02,Safe
20.6,48,286.62,Safe
21.71,36,277.28,Safe
20.33,47,281.98,Safe
20.15,33,269.87,Safe
24.03,41,337.18,Safe
24.69,47,302.14,Safe
23.35,35,267.07,Safe
22.13,35,243.79,Safe
22.24,46,317.43,Safe
20.79,44,257.75,Safe
23.21,42,323.27,Safe
22.25,37,233.52,Safe
21.85,32,267.09,Safe
21.62,47,327.74,Safe
22.55,46,267.31,Safe
21.06,46,274.33,Safe
20.99,46,321.95,Safe
24.81,35,287.86,Safe
20.12,40,224.73,Safe
23.8,39,321.78,Safe
20.22,36,254.32,Safe
21.95,31,260.7,Safe
23.58,41,276.48,Safe
21.47,44,321.8,Safe
21.5,44,258.99,Safe
21.06,41,294.34,Safe
22.27,44,309.6,Safe
21.59,41,242.55,Safe
21.85,30,223.1,Safe
21.39,30,215.32,Safe
24.67,40,294.01,Safe
24.33,30,324.97,Safe
22.46,35,285.79,Safe
23.4,42,262.4,Safe
23.66,46,350.98,Warning
22.93,43,304.59,Safe
20.48,46,262.9,Safe
22.92,38,239.5,Safe
21.32,42,251.94,Safe
21.98,31,226.91,Safe
26.12,50,327.71,Safe
25.95,50,357.72,Warning
29.22,48,387.34,Warning
28.58,50,308.48,Safe
28.13,47,352.76,Warning
26.36,48,367.16,Warning
28.34,42,360.04,Warning
29.3,55,359.82,Warning
25.34,48,289.04,Safe
28.59,56,389.57,Warning
25.29,58,315.77,Safe
26.59,54,373.55,Warning
25.48,51,313.86,Safe
27.13,58,317.77,Safe
26.0,44,319.99,Safe
29.03,57,360.17,Warning
27.07,56,297.45,Safe
28.04,51,382.25,Warning
29.22,41,355.32,Warning
27.86,47,374.18,Warning
29.88,42,309.28,Safe
26.23,42,271.36,Safe
28.72,47,357.31,Warning
27.67,45,319.03,Safe
29.23,57,405.38,Warning
26.62,51,304.71,Safe
29.59,43,293.52,Safe
26.64,55,292.83,Safe
25.77,58,305.64,Safe
29.98,56,318.87,Safe
26.21,56,304.24,Safe
26.34,47,281.05,Safe
27.75,43,342.5,Safe
28.03,56,366.18,Warning
28.96,57,361.74,Warning
26.72,40,355.29,Warning
27.31,49,364.86,Warning
25.68,58,377.1,Warning
25.87,45,320.22,Safe
25.15,49,341.89,Safe
29.01,41,347.03,Safe
28.56,44,358.34,Warning
26.87,52,346.25,Safe
27.02,56,316.14,Safe
26.85,47,335.11,Safe
27.01,58,306.08,Safe
27.05,57,366.29,Warning
29.15,56,367.91,Warning
27.4,46,276.39,Safe
29.67,57,364.01,Warning
26.19,48,299.13,Safe
27.18,45,369.09,Warning
28.99,58,363.95,Warning
28.49,50,318.93,Safe
29.12,43,321.72,Safe
28.0,41,280.0,Safe
25.86,40,302.18,Safe
28.74,42,289.41,Safe
25.28,44,306.71,Safe
25.0,57,341.0,Safe
25.59,48,309.53,Safe
29.23,51,300.4,Safe
26.15,42,264.91,Safe
27.57,42,336.42,Safe
27.76,53,294.58,Safe
28.2,51,320.2,Safe
29.74,59,362.44,Warning
29.89,40,362.37,Warning
28.84,55,377.07,Warning
26.16,46,291.95,Safe
25.45,56,318.69,Safe
29.9,47,383.4,Warning
25.03,49,321.18,Safe
29.88,43,381.26,Warning
26.58,45,331.49,Safe
26.06,51,320.37,Safe
29.2,41,347.19,Safe
25.12,46,346.73,Safe
26.96,54,318.79,Safe
28.63,47,343.8,Safe
27.94,48,364.66,Warning
30.0,53,395.99,Warning
26.87,48,279.23,Safe
26.34,54,367.03,Warning
27.92,45,344.54,Safe
27.28,58,301.66,Safe
25.66,43,310.96,Safe
25.59,44,332.55,Safe
28.43,57,313.55,Safe
29.99,50,397.93,Warning
25.42,52,341.5,Safe
27.26,46,296.55,Safe
29.49,52,314.96,Safe
25.91,52,310.46,Safe
27.7,52,315.2,Safe
27.46,54,325.76,Safe
26.09,58,357.53,Warning
27.39,49,330.36,Safe
25.38,50,289.26,Safe
28.79,47,349.74,Safe
26.89,54,364.34,Warning
25.41,45,340.46,Safe
26.63,57,379.79,Warning
29.35,43,360.1,Warning
28.3,44,331.82,Safe
27.82,51,295.92,Safe
28.97,57,361.85,Warning
28.05,55,318.29,Safe
27.85,42,282.13,Safe
26.0,54,365.02,Warning
25.56,49,327.34,Safe
25.24,50,279.45,Safe
29.56,41,374.38,Warning
26.45,53,330.72,Safe
27.09,42,340.51,Safe
27.58,40,304.49,Safe
26.94,49,295.67,Safe
28.29,59,335.72,Safe
28.94,46,376.64,Warning
28.78,51,385.69,Warning
25.72,58,387.32,Warning
25.11,59,300.68,Safe
26.99,49,298.94,Safe
28.8,52,314.8,Safe
29.46,40,307.76,Safe
26.51,59,374.09,Warning
28.44,55,317.64,Safe
25.72,58,351.34,Warning
26.79,48,359.74,Warning
25.44,50,360.65,Warning
28.96,51,311.76,Safe
26.34,45,272.03,Safe
25.08,51,344.5,Safe
25.14,53,301.83,Safe
25.89,58,311.31,Safe
27.96,59,396.75,Warning
27.78,52,356.7,Warning
29.12,59,370.71,Warning
27.58,54,386.49,Warning
26.8,54,341.81,Safe
25.53,45,347.15,Safe
27.73,56,397.41,Warning
29.94,45,314.65,Safe
27.06,42,275.34,Safe
28.05,57,356.31,Warning
26.06,40,340.35,Safe
27.33,40,334.99,Safe
28.07,48,366.43,Warning
25.64,56,360.86,Warning
25.82,42,261.93,Safe
28.36,48,297.19,Safe
26.99,46,348.94,Safe
26.5,55,345.02,Safe
29.23,45,308.39,Safe
25.45,49,369.72,Warning
28.27,51,362.61,Warning
25.36,55,283.18,Safe
25.19,41,303.15,Safe
28.5,51,349.0,Safe
29.24,52,381.43,Warning
26.08,51,280.46,Safe
25.88,59,377.3,Warning
27.0,42,333.01,Safe
26.5,55,327.02,Safe
25.17,45,327.03,Safe
26.8,43,299.81,Safe
25.5,56,285.0,Safe
25.86,44,277.14,Safe
26.98,57,360.86,Warning
27.16,48,302.93,Safe
28.11,52,348.67,Safe
29.59,52,353.56,Warning
27.44,41,323.62,Safe
28.3,54,363.81,Warning
26.91,41,357.49,Warning
26.05,54,296.31,Safe
27.96,49,338.79,Safe
27.97,47,285.8,Safe
26.88,57,359.28,Warning
26.78,55,356.68,Warning
28.57,43,345.42,Safe
25.63,41,280.76,Safe
28.89,59,313.37,Safe
29.89,47,355.33,Warning
28.4,53,334.41,Safe
29.48,46,328.88,Safe
28.26,51,291.59,Safe
26.18,41,301.09,Safe
25.44,53,349.64,Safe
26.22,58,305.32,Safe
26.84,47,322.07,Safe
25.91,43,319.47,Safe
27.87,53,323.19,Safe
29.13,43,348.78,Safe
28.05,46,302.33,Safe
27.28,49,362.65,Warning
27.78,50,292.7,Safe
28.82,52,332.93,Safe
27.99,48,377.92,Warning
25.39,57,365.33,Warning
30.28,72,381.67,Warning
37.33,71,396.99,Warning
30.79,72,439.74,Warning
37.67,67,474.03,Danger
35.84,79,445.07,Warning
36.64,67,459.81,Danger
38.76,64,403.59,Warning
32.15,70,399.88,Warning
39.68,50,378.09,Warning
39.4,54,437.39,Warning
31.43,59,357.58,Warning
32.51,62,370.04,Warning
31.07,63,368.39,Warning
39.34,65,458.04,Danger
34.28,62,388.66,Warning
38.02,57,381.13,Warning
31.13,79,390.79,Warning
32.33,61,413.98,Warning
33.96,57,384.79,Warning
37.5,61,462.02,Danger
39.73,73,410.39,Warning
37.78,68,383.71,Warning
30.49,66,348.97,Safe
32.23,71,392.38,Warning
32.73,65,408.35,Warning
37.89,67,438.33,Warning
39.9,65,450.37,Danger
35.72,77,403.29,Warning
38.94,69,489.62,Danger
36.8,65,397.79,Warning
32.51,50,414.07,Warning
38.28,76,492.67,Danger
31.27,66,438.62,Warning
39.94,63,429.64,Warning
30.14,73,355.84,Warning
39.95,53,436.7,Warning
32.37,59,431.24,Warning
36.33,72,418.97,Warning
35.8,57,420.8,Warning
33.92,63,369.54,Warning
30.71,55,317.24,Safe
39.97,51,365.81,Warning
33.33,78,468.97,Danger
33.08,65,400.5,Warning
36.17,78,480.0,Danger
37.65,74,438.93,Warning
38.33,52,375.99,Warning
33.99,61,406.92,Warning
33.78,76,467.66,Danger
35.76,70,390.57,Warning
33.35,77,434.08,Warning
33.78,69,429.71,Warning
30.97,51,331.81,Safe
34.54,65,456.23,Danger
37.6,70,412.57,Warning
34.77,58,433.59,Warning
38.94,71,492.62,Danger
32.11,60,354.67,Warning
39.02,73,407.1,Warning
37.92,51,367.5,Warning
32.53,79,471.2,Danger
37.77,69,467.65,Danger
37.17,64,436.05,Warning
33.0,71,419.98,Warning
30.82,74,430.92,Warning
34.37,63,356.21,Warning
30.15,68,359.92,Warning
32.97,51,343.81,Safe
33.85,78,386.07,Warning
39.55,64,477.32,Danger
39.71,62,457.29,Danger
32.64,75,421.83,Warning
33.71,52,378.24,Warning
39.41,73,471.47,Danger
30.32,79,420.91,Warning
37.84,64,397.06,Warning
35.17,70,414.99,Warning
35.9,65,453.38,Danger
30.83,57,335.96,Safe
34.72,79,452.34,Danger
32.06,78,442.34,Warning
39.25,50,403.49,Warning
38.28,52,402.71,Warning
37.4,79,483.38,Danger
36.14,73,455.81,Danger
34.29,75,461.74,Danger
30.21,71,373.26,Warning
36.35,55,407.08,Warning
35.52,76,452.13,Danger
32.45,50,339.72,Safe
36.47,68,455.82,Danger
31.82,77,433.95,Warning
33.68,78,465.11,Danger
33.94,57,372.66,Warning
34.91,54,418.45,Warning
39.85,50,359.12,Warning
30.68,66,359.06,Warning
37.75,70,437.47,Warning
36.17,69,470.01,Danger
34.91,73,451.49,Danger
34.8,55,358.81,Warning
37.22,58,429.3,Warning
30.52,57,359.09,Warning
30.4,50,348.4,Safe
39.5,65,408.0,Warning
31.0,78,383.97,Warning
38.76,60,390.55,Warning
38.48,65,403.9,Warning
34.76,67,424.54,Warning
35.68,70,405.06,Warning
36.83,68,392.99,Warning
39.48,51,415.9,Warning
30.13,57,368.77,Warning
32.69,63,406.14,Warning
33.64,69,382.82,Warning
35.26,62,366.56,Warning
37.06,57,395.36,Warning
35.88,74,398.3,Warning
34.64,62,374.84,Warning
35.81,60,448.85,Warning
34.87,63,358.25,Warning
37.3,54,406.8,Warning
30.36,76,432.15,Warning
30.96,59,341.78,Safe
38.39,78,464.36,Danger
36.68,74,402.08,Warning
31.74,53,409.42,Warning
34.98,66,361.85,Warning
36.66,57,445.95,Warning
38.21,74,436.23,Warning
35.83,79,468.95,Danger
34.15,79,418.87,Warning
35.29,77,416.75,Warning
31.43,50,361.57,Warning
38.0,66,416.98,Warning
31.76,73,434.59,Warning
33.89,63,393.32,Warning
38.13,51,386.77,Warning
38.07,70,403.39,Warning
38.74,55,444.45,Warning
33.07,56,398.45,Warning
34.32,60,386.93,Warning
39.7,70,462.21,Danger
38.91,64,399.44,Warning
39.56,65,428.35,Warning
37.15,58,447.87,Warning
39.44,76,455.62,Danger
33.02,55,338.1,Safe
35.7,75,424.2,Warning
31.73,73,421.36,Warning
35.77,60,445.62,Warning
38.25,69,450.49,Danger
33.36,69,449.15,Warning
33.67,63,383.04,Warning
39.28,57,431.69,Warning
39.82,70,417.91,Warning
37.43,77,479.56,Danger
34.42,76,410.52,Warning
34.77,59,424.6,Warning
38.06,72,409.36,Warning
35.04,76,390.25,Warning
31.44,77,455.63,Danger
36.11,57,443.63,Warning
34.9,68,393.38,Warning
35.87,79,409.2,Warning
39.09,63,429.53,Warning
38.0,51,413.0,Warning
37.53,57,404.16,Warning
30.85,53,408.09,Warning
36.1,79,457.61,Danger
32.23,65,380.35,Warning
39.52,53,417.1,Warning
38.97,68,447.82,Warning
36.66,67,468.97,Danger
39.74,67,413.46,Warning
32.19,76,436.13,Warning
30.34,52,334.07,Safe
39.82,79,482.91,Danger
31.94,76,367.66,Warning
35.65,53,365.91,Warning
32.1,77,426.57,Warning
36.51,68,454.08,Danger
36.77,69,434.63,Warning
30.81,53,382.88,Warning
38.08,66,413.49,Warning
31.26,66,427.56,Warning
32.17,70,390.03,Warning
39.51,79,449.05,Warning
39.59,72,476.56,Danger
33.57,58,422.42,Warning
34.86,59,407.18,Warning
33.53,61,433.16,Warning
33.29,71,377.74,Warning
31.2,74,412.21,Warning
38.35,76,416.1,Warning
34.85,55,379.07,Warning
39.09,51,382.52,Warning
36.01,73,428.04,Warning
33.2,69,360.19,Warning
36.24,72,467.42,Danger
